Customer Id,Cost
fffe3600320038003800,3151605.725319987
fffe360038003100,3273160.020939989
fffe3600310033003200,3101234.4528799895
fffe3300360032003400,2973745.768179987
fffe3800360031003900,3110167.2261799895
fffe3500340037003300,3378450.351619988
fffe3600370038003600,2973745.768179987
fffe3500330037003700,3140499.5675399834
fffe3900350033003100,3163435.1220999816
fffe3200300035003400,3100776.446399989
fffe3900340035003900,3344901.168359987
fffe3700370036003800,2973745.768179987
fffe3400320033003700,3124844.294839986
fffe3900390036003000,3096905.256179989
fffe3900390033003900,3149665.9438799857
fffe3500300038003200,3216072.6185399853
fffe3100330035003300,3228151.818359985
fffe3200350035003400,3124594.847939986
fffe3400390033003300,3252599.433299986
fffe370030003700,3052478.8048999915
fffe3600370031003300,3027801.7211399903
fffe3500300033003300,3027801.7211399903
fffe3400310032003500,3557256.2497399845
fffe3300360039003200,3052478.8048999915
fffe3200360034003600,3094945.9874999905
fffe3600360039003100,3036534.481159991
fffe3800350036003900,3209802.7808799855
fffe3500360036003100,3207027.559179991
fffe3200320036003200,3151605.725319987
fffe3400340038003000,5292238.169279989
fffe3100360039003400,3180290.0164999897
fffe3300360033003000,3062355.3684399864
fffe3800300031003000,3051577.4826399866
fffe3700330033003500,3125602.0975399856
fffe3400340037003900,3131808.188719987
fffe3700370031003200,3090685.0180999856
fffe3700350032003400,2986466.725359988
fffe3100350038003000,3091692.2676999853
fffe3200360030003600,2975582.386939988
fffe3100380033003000,2986694.817759988
fffe3300300030003600,2986694.817759988
fffe3800360034003900,3519402.3825599886
fffe3800360037003000,3035785.1328799836
fffe3700310032003900,3261688.3377999887
fffe3300310037003600,3050304.529919985
fffe3500300036003400,3132776.737579986
fffe3400330033003300,3027304.343499991
fffe3500310031003900,3228151.818359985
fffe3100360033003700,3207027.559179991
fffe3200380039003500,3263948.828739989
fffe3900310033003400,3049297.2803199855
fffe3200350036003800,3030095.9824399916
fffe3400300034003300,3103456.8112799875
fffe3800330034003600,2957230.2226199857
fffe3100390035003800,3186730.144539984
fffe3500370032003700,3057081.2933799857
fffe3500390038003300,3197708.542779989
fffe3600360033003200,4048860.170699995
fffe3500320035003800,3026794.4715399905
fffe35003800,3198519.1413799827
fffe3400330035003400,3468360.658039987
fffe3700340033003500,3048447.501319991
fffe3600320033003700,3494849.9322199887
fffe3900360039003800,3106876.506279987
fffe3700310033003700,2972775.0355799873
fffe3100370037003600,3223444.77677999
fffe3800320035003900,3110969.0343199875
fffe3600350039003700,3040816.8369599916
fffe3700360032003500,2991962.256659987
fffe3200330039003000,3460846.959239992
fffe3300300031003700,3206228.9485399895
fffe370039003100,3160923.36153999
fffe3900320032003300,3042889.003979991
fffe3400390033003000,4048860.170699995
fffe3300310039003200,3243942.988339992
fffe3400390030003500,3052463.0924799913
fffe3100310030003600,3015576.3345799875
fffe3500350036003800,3512716.43945999
fffe3400370038003000,5385319.644859987
fffe3400370038003400,2976456.7394599863
fffe3200320039003200,3458928.197679992
fffe380035003900,3160930.1784799867
fffe3600320037003700,2980849.7337199873
fffe3400330039003700,3053833.0531599894
fffe3700320033003300,3005918.5558399875
fffe3800390031003500,3980844.2550199907
fffe3100320035003200,3996471.3351999912
fffe3100370038003500,3010048.1931999875
fffe3200310030003100,3016179.46095999
fffe3200300038003800,5385319.644859987
fffe3600360030003400,3226936.621439985
fffe340035003900,2973745.768179987
fffe320031003000,2973745.768179987
fffe3200350035003700,3191619.3508199886
fffe3500370038003000,3126930.399539988
fffe3500360039003000,3050304.529919985
fffe3600320032003900,3097898.313939987
fffe3800350036003500,3125602.0975399856
fffe3200300034003400,3097912.5057799886
fffe3700390033003100,2986466.725359988
fffe3200380036003700,3015280.264359988
fffe3300340039003100,3112641.680759989
fffe3900380033003500,3242573.1676799865
fffe3500320039003200,3212600.434839985
fffe3700330033003000,3097912.5057799886
fffe3200330038003000,3011188.7734999876
fffe3300300031003100,3438187.8919999856
fffe350035003200,2996056.5262799882
fffe3200310039003600,2975489.448079988
fffe3500310030003100,3358166.6453799885
fffe3100340037003500,3125602.0975399856
fffe3200350036003100,2996056.5262799882
fffe3500350034003200,3060909.6091199857
fffe3400390035003700,3127897.839619986
fffe3200390036003700,3157302.436499992
fffe3200330037003700,3027801.7211399903
fffe390032003900,3135308.7582999878
fffe3200310034003700,3097912.5057799886
fffe3600320032003400,3160923.36153999
fffe3400380031003800,3036534.481159991
fffe3900330030003500,3128232.0445799856
fffe3200390037003200,3031911.726699991
fffe3200370036003100,3097937.187439991
fffe3500340031003500,3414614.7148599913
fffe3400350037003500,2975489.448079988
fffe3600320037003300,3176623.2121599843
fffe3800370034003100,3027801.7211399903
fffe3700390032003800,2973745.768179987
fffe3400380039003100,2975489.448079988
fffe3100350032003000,3068225.876579986
fffe3700300033003900,3160930.1784799867
fffe3700310037003600,3217249.456499986
fffe3300380037003500,3197626.4210799905
fffe3200300035003300,2973745.768179987
fffe3800390033003900,3468607.639859987
fffe3800350034003100,3089578.5768799917
fffe3400370033003100,3115044.8127599875
fffe370038003600,3414614.7148599913
fffe3600310032003700,3131038.6471199873
fffe3200370036003300,3512716.43945999
fffe3600380034003900,3122291.6689599897
fffe3200320037003700,3207027.559179991
fffe3100310032003100,2975230.578679988
fffe3300390032003400,3051260.151359987
fffe3100340031003700,3275533.6983799916
fffe3500390038003400,3027801.7211399903
fffe3900370031003700,3124594.847939986
fffe3500310030003300,3376531.590059988
fffe3900320033003600,5325456.713899991
fffe3300370031003000,3049297.2803199855
fffe3700350036003900,3193953.0518199825
fffe3200310033003900,3052478.8048999915
fffe390039003300,3271035.6169799888
fffe3900390031003500,3104658.363459989
fffe3500300036003100,4156512.7844799925
fffe3300370039003500,3185855.0439799903
fffe3700380031003100,3035785.1328799836
fffe3800380036003700,2986694.817759988
fffe3200350034003400,3282675.706819987
fffe3700350034003900,3049443.8666999894
fffe3100390034003700,3036740.7543199845
fffe3300390031003400,3449236.0176399853
fffe3300380034003900,3279423.8327399837
fffe3400390038003500,3059421.0361199835
fffe3300370039003700,3272322.2363199918
fffe3100380035003800,2975489.448079988
fffe3700340031003400,2958237.4722199854
fffe3400370030003700,2981093.572399988
fffe3100390039003400,5321071.307779992
fffe3100330031003000,2996040.813859988
fffe340033003500,2970779.233079986
fffe3800370031003200,3124594.847939986
fffe3200380032003300,2973745.768179987
fffe3900350038003800,3205693.8529999894
fffe3700300033003400,3130764.065299988
fffe3600390032003600,3996471.3351999912
fffe3500310036003600,3062667.3792399857
fffe390030003600,3290435.8246999886
fffe3700330035003800,3146373.654159987
fffe3400360035003600,2982005.173239988
fffe3800330035003500,3124844.294839986
fffe3100310036003800,3135308.7582999878
fffe3400300035003300,3040816.8369599916
fffe3600390036003600,3189090.240079992
fffe3500370038003100,3136421.486739986
fffe3800390031003700,3036746.53915999
fffe3500320030003000,3436959.439539983
fffe330034003200,3217249.456499986
fffe3800300031003900,2991965.0354199875
fffe3500320039003900,3050304.529919985
fffe3500300038003800,3031911.726699991
fffe3700330034003900,3036534.481159991
fffe3600370034003700,3360085.406939988
fffe3100300032003700,2973745.768179987
fffe3900360032003700,3181297.2660999894
fffe3600340038003800,5347923.697919992
fffe3400310036003300,3491508.7105999882
fffe3500330033003100,3031911.726699991
fffe3100370031003100,3052478.8048999915
fffe3500370034003900,3358166.6453799885
fffe3500360034003700,2992025.2226999877
fffe3200330031003100,3049297.2803199855
fffe3600360039003200,2980548.230319986
fffe310035003600,3262595.1714999885
fffe3600390031003000,3147649.038359987
fffe3100350031003500,3144507.903579988
fffe3900320038003100,2982005.173239988
fffe3600350031003000,3091692.2676999853
fffe340034003100,3122048.883459988
fffe3400390037003000,3188837.6214599917
fffe3800310037003100,3212714.4810399846
fffe33003200,4086406.6762999874
fffe3200390036003000,3015280.264359988
fffe3900390034003400,3046215.177839984
fffe3200350035003900,3236119.4975399836
fffe3100330034003200,3148570.133159984
fffe3600310031003300,3105869.256679987
fffe3400310037003900,3531081.384139989
fffe3400330037003100,2975489.448079988
fffe3100370039003500,3394694.9936399898
fffe3300350032003300,3124594.847939986
fffe3600350035003700,3161055.1304199854
fffe3400330033003500,3980844.2550199907
fffe3400310038003100,3148507.551439988
fffe3700380035003400,3066472.073159986
fffe3400340038003600,3102316.2309799874
fffe3200350034003900,3105873.411919989
fffe3100390035003900,2982005.173239988
fffe3600300031003400,3152851.4987799875
fffe3400330031003600,3115854.4085399862
fffe3400360030003300,3062667.3792399857
fffe3500370036003600,3228825.7338199867
fffe3300390036003800,3125836.562159988
fffe3900370030003500,3059902.3595199855
fffe3400380031003900,3027304.343499991
fffe3600320039003600,2986694.817759988
fffe3500330030003100,5292238.169279989
fffe3600370034003100,3049025.473179984
fffe3100340038003600,3156943.408999987
fffe3500350037003600,5293623.599299988
fffe3500330035003300,3104812.3984199846
fffe3500370036003800,3027801.7211399903
fffe3700310033003600,3124594.847939986
fffe310034003600,2972738.518579987
fffe3100350038003200,3068548.6701999856
fffe3100330035003900,3253687.616019989
fffe3500350034003000,3057943.5909999856
fffe3100370036003800,3207027.559179991
fffe3900330039003600,3512716.43945999
fffe3500390037003200,2991913.0779799856
fffe350033003600,2973745.768179987
fffe3300390032003300,3105527.3363399846
fffe3800310032003900,3105869.256679987
fffe3700330033003800,2996040.813859988
fffe3900320032003500,2976562.714279988
fffe3400360033003000,3237846.110519987
fffe3100340030003700,3063989.1477599908
fffe3200340034003600,3197626.4210799905
fffe3900390038003300,3103163.1317399894
fffe350036003000,3236838.8609199873
fffe3500310037003300,3062895.471639986
fffe3900390030003700,3160923.36153999
fffe3300350035003500,3135406.586379989
fffe3300380037003800,3050304.529919985
fffe3900330035003300,3124594.847939986
fffe3100360030003700,3048447.501319991
fffe3100340034003900,3210905.02645999
fffe3600330036003600,3036534.481159991
fffe330039003000,3069319.5526999906
fffe3800380038003300,3201004.544139985
fffe3300340036003400,3095970.0053599887
fffe3200300033003800,3151605.725319987
fffe3400340032003600,3049297.2803199855
fffe3300320034003000,2972738.518579987
fffe3100300039003700,3073350.856279991
fffe3200340030003700,3191619.3508199886
fffe390030003300,3125372.7742999895
fffe3800320031003900,2992969.5062599867
fffe3400300035003600,3124594.847939986
fffe3200360031003700,3052478.8048999915
fffe3500300033003100,2958237.4722199854
fffe3100380033003100,3449236.0176399853
fffe3400330030003000,3036730.8267399897
fffe3700340032003000,3049297.2803199855
fffe3200370034003100,3096905.256179989
fffe3600350032003300,2972775.0355799873
fffe3300380030003800,3184194.7205599872
fffe3300320039003400,3135308.7582999878
fffe3200300031003100,3360085.406939988
fffe3200310037003500,3047666.52291999
fffe3900370038003100,3083169.1389599866
fffe3500350034003300,3060734.5748799862
fffe330034003000,2975489.448079988
fffe3300370032003600,2957230.2226199857
fffe3900330037003800,2975489.448079988
fffe3600310035003000,3187017.7724999893
fffe310039003200,3052478.8048999915
fffe3800380036003400,3360085.406939988
fffe3600300034003300,3105869.256679987
fffe3400300039003300,2991962.256659987
fffe3500310033003900,3125602.0975399856
fffe3600390038003700,3027304.343499991
fffe3900340031003900,3035149.525359991
fffe340033003400,3203070.872219991
fffe3500390038003700,2980849.7337199873
fffe3400390039003700,2972738.518579987
fffe3100310039003300,2975316.1591599863
fffe3800330034003900,3218877.8166199904
fffe3700,3254322.1881799856
fffe3400320038003700,3180290.0164999897
fffe31003200,2982005.173239988
fffe3600370037003000,3146239.681139985
fffe3400330039003100,5241608.479199991
fffe3500360034003100,3050304.529919985
fffe3500330037003500,2987344.2163399877
fffe3100360038003700,3129891.282099988
fffe3300340036003200,3185563.7871199907
fffe3100310034003600,3015280.264359988
fffe3100380034003400,2972738.518579987
fffe3400380032003400,2977682.887299986
fffe3700370034003800,3156943.408999987
fffe3700390037003800,3140499.5675399834
fffe3800370030003200,3132776.737579986
fffe3300340039003700,3225229.3399199876
fffe3900390039003700,3062667.3792399857
fffe3300390039003400,3035785.1328799836
fffe3900300032003700,3147649.038359987
fffe3700380035003100,2973745.768179987
fffe370037003000,3146299.868419985
fffe3600300036003000,5415215.23471999
fffe3600320035003800,3142318.6334199873
fffe3600300036003500,2977600.606659988
fffe310033003000,3170331.3165799864
fffe3500340033003900,3468360.658039987
fffe3500340038003700,3181297.2660999894
fffe3300340034003400,2973745.768179987
fffe3800380031003900,3031514.4679999896
fffe3400340036003100,3110100.928019984
fffe3800380036003300,3049297.2803199855
fffe3800310032003800,2972775.0355799873
fffe3400300032003900,3060909.6091199857
fffe3900320038003900,3186460.480979991
fffe3900350039003500,3106876.506279987
fffe3900320030003000,3166314.442339987
fffe3300330034003500,3166374.6296199868
fffe3800310032003500,3360085.406939988
fffe370037003500,3174034.3898999887
fffe320039003000,3234192.0089399833
fffe380036003900,3094945.9874999905
fffe3400350032003700,3145515.153179988
fffe3300300031003800,2980548.230319986
fffe3600330035003900,3030095.9824399916
fffe3300310031003200,3468360.658039987
fffe3600320036003500,3131038.6471199873
fffe3500360039003500,2973745.768179987
fffe3400370036003000,2992987.0701799854
fffe3300330038003400,3052478.8048999915
fffe3500300037003900,2996056.5262799882
fffe3700350038003300,3208028.675239991
fffe3600370032003000,3548756.4164399845
fffe3500380031003300,3142318.6334199873
fffe3200380032003100,2973623.2677799873
fffe350030003900,3050304.529919985
fffe3700380031003200,2982005.173239988
fffe3200390039003900,3223384.5894999905
fffe3900390036003800,2972738.518579987
fffe380035003200,3090707.265019991
fffe3800350030003000,3000046.060539988
fffe3800310034003600,3020802.2154199895
fffe3100350032003600,3164618.714759988
fffe3900300037003600,3160930.1784799867
fffe3200340033003600,3052478.8048999915
fffe3500390031003600,3046442.385899989
fffe3800330034003800,3042561.896339984
fffe3300370035003000,3014011.90843999
fffe3500350034003600,3027801.7211399903
fffe3100390032003200,2996056.5262799882
fffe3800370036003800,3212669.0765799843
fffe3900310036003100,3273255.531499989
fffe3300390036003100,2991965.0354199875
fffe3300380032003500,2975489.448079988
fffe3900330032003900,4077159.6126199877
fffe3200330034003400,3059123.327639986
fffe3300390030003000,3011248.9607799873
fffe3500340036003200,3148507.551439988
fffe3600380035003700,3050304.529919985
fffe330030003400,3367161.989239991
fffe390039003400,2972570.6876799855
fffe31003000,2972738.518579987
fffe3900320032003400,3072317.367439986
fffe380037003000,3087842.02195999
fffe3500380038003100,2981093.572399988
fffe3800360038003200,3015036.0109799877
fffe3300350035003400,3096905.256179989
fffe3500380034003000,3243245.0432599895
fffe3900320033003800,3106876.506279987
fffe3400320030003100,3160923.36153999
fffe3700320033003200,3101724.5907599893
fffe3200340033003000,3015359.7564599896
fffe3500350032003800,3073350.856279991
fffe3700320036003200,3100776.446399989
fffe3700380032003600,3011572.077759989
fffe390032003300,3161055.1304199854
fffe370031003600,3177630.461759984
fffe3300390031003100,5239455.049399989
fffe3400390033003200,3357412.8987999884
fffe3400370032003800,3081149.141819983
fffe3400380030003500,3042774.829239984
fffe3100310030003500,3083836.643679983
fffe3200300030003500,3197740.4672799907
fffe3300330032003700,3430117.3263799855
fffe3300320031003600,3046442.385899989
fffe3900370036003300,3237846.110519987
fffe320030003400,3052478.8048999915
fffe3200300032003500,3109026.692619991
fffe3600330031003700,3043766.494959991
fffe3600360036003900,3050304.529919985
fffe3600300030003000,2973745.768179987
fffe3200350038003200,3980844.2550199907
fffe3400370039003900,3097459.4173599873
fffe3900370037003100,3051750.2892399863
fffe3800300030003500,3209677.0376999853
fffe3400300031003200,3057943.5909999856
fffe3200370034003700,3211557.897859989
fffe3300380035003700,3027801.7211399903
fffe3100340037003400,3073350.856279991
fffe360037003700,3068225.876579986
fffe3800340034003300,4031584.777219995
fffe3500320037003700,5281969.287859994
fffe3900360031003000,3104785.0884199888
fffe340031003800,2996056.5262799882
fffe3200350036003300,3197740.4672799907
fffe3700310034003100,3483317.347279987
fffe3400320037003500,3012069.455399989
fffe390032003200,3106876.506279987
fffe3300380034003400,2972570.6876799855
fffe3100310034003800,3027801.7211399903
fffe3100350031003900,2996056.5262799882
fffe3700380030003400,3068805.1404999867
fffe3800380033003000,2982005.173239988
fffe3400370033003700,2991965.0354199875
fffe3900390037003500,3198503.91205999
fffe370030003300,3213239.5531199886
fffe3400320034003400,3061865.2305599866
fffe3400320031003300,5291231.501679988
fffe3100360033003400,3093643.373179991
fffe3400300031003300,3142318.6334199873
fffe3900380039003600,3118200.1780999894
fffe380038003600,3048673.77251999
fffe3700350033003800,2990953.1962799844
fffe3400360035003900,2973745.768179987
fffe3300390039003700,3223444.77677999
fffe3700300036003100,3049297.2803199855
fffe3100370032003400,3203125.663659988
fffe3900300036003300,2970958.4293999863
fffe3500340031003800,3051577.4826399866
fffe3800390039003100,3210840.6332399864
fffe330032003300,3282037.217179987
fffe3600330030003000,3027801.7211399903
fffe3700380039003900,2980532.5178999864
fffe3300390034003100,3098775.804919987
fffe3700380036003400,3049543.608739985
fffe3300,3199702.1027999856
fffe3700360038003000,3060909.6091199857
fffe3100360039003900,3052478.8048999915
fffe3500310032003500,3112641.680759989
fffe3200300030003400,2996056.5262799882
fffe3800310031003500,3031911.726699991
fffe3900300035003300,5239455.049399989
fffe3800340038003700,3031911.726699991
fffe3400360033003200,3160930.1784799867
fffe3300360038003300,2990824.455119988
fffe3800380034003200,3052478.8048999915
fffe3300390033003400,3031514.4679999896
fffe390033003400,3203070.872219991
fffe3500380034003100,3197708.542779989
fffe3700390030003800,3026794.4715399905
fffe3800340031003100,3218379.04561999
fffe3800340030003200,3099928.214199989
fffe3400340030003000,2992969.5062599867
fffe3600320033003200,3122291.6689599897
fffe3400390031003600,3158062.3766599856
fffe3700300039003000,2986694.817759988
fffe3400340031003300,3203735.551139983
fffe370038003500,3483317.347279987
fffe3900320036003900,3068225.876579986
fffe3600330035003300,3122275.9565399894
fffe3100370030003500,3225229.3399199876
fffe3800320036003500,3122291.6689599897
fffe3800350031003300,3149764.238379987
fffe34003000,3338472.0266999933
fffe3300390034003300,3076649.2088599857
fffe3100340034003400,3193953.0518199825
fffe3900350031003700,3050304.529919985
fffe3500320038003800,3197708.542779989
fffe3800320038003200,3048387.314039991
fffe3600320039003200,3091692.2676999853
fffe3800320032003600,5385319.644859987
fffe3800350038003000,3161044.2246799865
fffe3100340034003600,3060909.6091199857
fffe3500320038003300,2973745.768179987
fffe3200360039003900,3146107.168219986
fffe360034003700,3031514.4679999896
fffe3700380037003800,3110020.1735999887
fffe3800390039003700,3106876.506279987
fffe3700380039003300,3050304.529919985
fffe3400320030003500,3048147.982199984
fffe360035003200,3011062.2057999894
fffe3700380035003600,3056233.061179986
fffe3900320037003300,3027801.7211399903
fffe3700320038003800,3050304.529919985
fffe3400320031003800,4031584.777219995
fffe3400360039003900,2972570.6876799855
fffe3700380035003200,3112869.773159989
fffe3900330034003800,3097912.5057799886
fffe390038003100,2990824.455119988
fffe3100300039003200,3122291.6689599897
fffe3200310039003100,3169836.4147799937
fffe3800330038003300,3599841.3061599866
fffe3500330035003200,3183925.407779991
fffe3200330031003300,3185505.4648399884
fffe3400330030003400,3173429.4130999893
fffe3900360035003800,3125602.0975399856
fffe3100360038003400,3236902.809719991
fffe3900340037003700,5244585.9794399915
fffe3400370032003000,3057943.5909999856
fffe3600310033003800,3203468.2698199903
fffe3300310036003400,3210550.6482599895
fffe3100390038003500,2981384.8292599875
fffe310033003900,3158986.333659987
fffe320037003200,3184194.7205599872
fffe360030003000,3170331.3165799864
fffe3100350037003800,3494849.9322199887
fffe3800300030003800,3027801.7211399903
fffe3100360036003200,3062178.258899986
fffe3700300030003300,3026794.4715399905
fffe3600340033003300,3212868.0259599863
fffe3800330030003900,3020802.2154199895
fffe3200330031003200,3050304.529919985
fffe3400320032003800,3557256.2497399845
fffe3900330036003500,3225229.3399199876
fffe3200340035003300,4077159.6126199877
fffe3800340034003900,3050838.9048599843
fffe3400360038003400,2975489.448079988
fffe3700390034003400,3049297.2803199855
fffe3200390032003800,3339047.9541199887
fffe3300360034003200,3033445.03761999
fffe3600300030003800,3180290.0164999897
fffe3700370039003800,3083169.1389599866
fffe3400310030003400,2973745.768179987
fffe3100350033003000,3485236.108839987
fffe3700390037003700,3027801.7211399903
fffe3600390039003600,2966496.877279986
fffe3700390034003100,3090685.0180999856
fffe3600,3127523.8309199912
fffe3800330033003600,3140499.5675399834
fffe380035003000,3015280.264359988
fffe3700380038003000,3098775.804919987
fffe3600300039003100,3181297.2660999894
fffe3700330036003400,3218000.32563999
fffe3100330038003700,3104429.7278999896
fffe3100350035003400,3185319.9484399906
fffe3100320033003400,5408849.472179992
fffe3800300030003300,3150242.5231199865
fffe3200350032003100,3211111.476519985
fffe3500330032003400,3142204.587219987
fffe3800360030003600,2993623.274239988
fffe3700300036003500,3195481.6980399834
fffe360036003200,3255161.0294599896
fffe3800360039003900,3066472.073159986
fffe3100340031003200,3344901.168359987
fffe3600320039003700,3067193.8932599863
fffe3600350034003900,3027304.343499991
fffe310037003600,3090808.200039987
fffe3900390037003600,3027304.343499991
fffe3300390038003700,3035149.525359991
fffe3700320032003900,3279635.5133399884
fffe3500300033003500,3106106.79055999
fffe3800330033003100,2975489.448079988
fffe3500370039003000,3181725.6332599875
fffe3900310039003800,3192515.752119982
fffe3800380039003200,3149764.238379987
fffe3300370038003000,2986694.817759988
fffe3900370030003700,2986466.725359988
fffe3100320034003500,3072317.367439986
fffe3300380038003800,3152180.173799988
fffe3600310035003500,2975489.448079988
fffe3700320033003700,3048387.314039991
fffe390038003300,3181297.2660999894
fffe3900360031003300,3027801.7211399903
fffe3300370030003600,3067193.8932599863
fffe3300310038003300,2958237.4722199854
fffe3600380036003800,3188045.5444599837
fffe3800310038003100,3152851.4987799875
fffe3600330036003400,2975582.386939988
fffe3500310031003500,2975489.448079988
fffe3600380035003500,2987344.2163399877
fffe3300380035003100,3124594.847939986
fffe3500380039003100,2986287.529039988
fffe3900390032003300,3000046.060539988
fffe3700370036003200,3048673.77251999
fffe3600330037003500,2991913.0779799856
fffe3600370030003800,2992025.2226999877
fffe3400310035003600,3117805.478559989
fffe3300390031003000,3015576.3345799875
fffe3500320031003100,3055777.7380599906
fffe3300360031003300,3097912.5057799886
fffe3100390030003100,3069565.318899991
fffe3600370032003400,4107416.141679993
fffe3100340032003200,3015280.264359988
fffe3400330038003200,3103163.1317399894
fffe3500320039003700,2960074.090979987
fffe3800330034003400,3029744.1741799917
fffe3600320038003300,2992969.5062599867
fffe320039003200,2972738.518579987
fffe3400360034003600,2996056.5262799882
fffe3100330033003700,2996056.5262799882
fffe3400370039003000,2994713.1861599875
fffe3300320035003200,3203070.872219991
fffe3200360035003100,2996056.5262799882
fffe3500380034003400,3031911.726699991
fffe3200320034003100,4140726.8848799923
fffe3500390036003100,2973745.768179987
fffe3500310030003800,2972738.518579987
fffe3600320034003300,3031911.726699991
fffe3600330032003500,3027801.7211399903
fffe3200310035003700,3088565.1272399887
fffe3100360032003800,3151605.725319987
fffe3600330033003800,3000068.038619986
fffe370038003700,3048447.501319991
fffe3100360036003000,3086834.77235999
fffe3300350038003300,3031911.726699991
fffe3500330034003000,3218044.885979985
fffe3300310038003100,3102292.1174799884
fffe3400340037003400,3106876.506279987
fffe3100320034003900,3170331.3165799864
fffe3700370038003100,3159916.11193999
fffe3500310039003600,3048673.77251999
fffe3800340038003000,3149764.238379987
fffe3600380032003900,3130412.2570399875
fffe3300390038003600,5415215.23471999
fffe320038003900,2994914.558779986
fffe3200360039003300,2982005.173239988
fffe3600360034003800,5321071.307779992
fffe350034003500,3201494.682019985
fffe3100310038003000,2996056.5262799882
fffe3100370031003300,2975489.448079988
fffe3500360033003100,3031514.4679999896
fffe3300340030003600,3231160.154979991
fffe3800380034003600,3279635.5133399884
fffe3800360033003000,3224222.090319988
fffe3300340038003700,3043117.096379991
fffe3100390033003900,3117059.5977999894
fffe3300390030003400,3159916.11193999
fffe3200360034003800,3097912.5057799886
fffe3700340033003800,3540413.2852999903
fffe3500340033003700,3160923.36153999
fffe3400300032003500,3076649.2088599857
fffe3400320033003000,3152180.173799988
fffe330032003700,3148306.805779987
fffe3200360031003600,3103163.1317399894
fffe3600390038003300,3263325.2871599887
fffe3800390032003600,2973745.768179987
fffe3200340037003900,3114839.508179989
fffe3200380035003800,4169260.920519992
fffe3900310032003800,3147588.851079987
fffe3200370037003000,3129891.282099988
fffe3400320035003100,3212019.711859985
fffe3600350035003500,4105124.393739989
fffe3100310032003500,3194101.5107199913
fffe3100320038003300,3232168.692599985
fffe3600390037003400,3060734.5748799862
fffe3300350035003900,3225229.3399199876
fffe3700320034003400,3184194.7205599872
fffe330038003900,3097912.5057799886
fffe3200380039003200,3613477.9917599927
fffe3400320032003500,3069319.5526999906
fffe3500310032003200,2972775.0355799873
fffe370035003800,3052478.8048999915
fffe3600390030003300,2991965.0354199875
fffe3900370030003300,3100776.446399989
fffe320033003800,3160923.36153999
fffe3800380038003400,3159916.11193999
fffe3800390038003500,2972775.0355799873
fffe3600380038003400,4067509.774379989
fffe3400360031003200,3036069.1866799844
fffe3300390030003600,3273255.531499989
fffe330036003700,3042889.003979991
fffe3900370039003600,3054779.997739991
fffe3800340039003800,3051260.151359987
fffe370034003000,3232168.692599985
fffe3200370030003700,3491508.7105999882
fffe360035003400,2996056.5262799882
fffe370039003900,3052478.8048999915
fffe3900380032003200,3060734.5748799862
fffe3900360033003900,3050304.529919985
fffe3400320039003900,3206283.174539986
fffe3100380038003700,3557256.2497399845
fffe3300320030003700,3069565.318899991
fffe3100350030003200,3186809.204479983
fffe38003500,3057943.5909999856
fffe3700300039003900,2972738.518579987
fffe350031003800,3122291.6689599897
fffe3100380039003600,3122291.6689599897
fffe3100380030003900,3072317.367439986
fffe3500370035003400,4017533.6126199937
fffe3600320039003900,3103514.9399999897
fffe3900390037003700,3236838.8609199873
fffe3100360034003100,3049297.2803199855
fffe3500320038003100,3160923.36153999
fffe3900300030003300,3980844.2550199907
fffe3400340033003900,2980561.4892199878
fffe3400310038003000,3166374.6296199868
fffe3100330034003400,3088419.764919988
fffe3200370031003200,3169836.4147799937
fffe3700300030003600,3189090.240079992
fffe3300350031003600,3040828.2954199915
fffe3400300033003100,3187737.3941399837
fffe3500330038003700,3056233.061179986
fffe340034003000,3096905.256179989
fffe3100370034003900,3088972.526079987
fffe3700340030003300,3096905.256179989
fffe3900300033003500,3106876.506279987
fffe3400390032003900,2986298.987499988
fffe3300380034003600,3031911.726699991
fffe3100370038003700,2990824.455119988
fffe3200320036003800,3015280.264359988
fffe3400340031003200,3105527.3363399846
fffe3100310034003500,3152641.65625999
fffe370033003000,3151177.562499994
fffe3600360038003200,3131273.0931799873
fffe3700330038003300,3115579.826719986
fffe3500350034003800,3043117.096379991
fffe3500350035003000,3358166.6453799885
fffe3100330036003100,2970779.233079986
fffe3200320030003900,3207027.559179991
fffe3400390036003300,2975230.578679988
fffe3900360039003300,3206390.5609999886
fffe3200340032003100,3207027.559179991
fffe3200330033003000,3050304.529919985
fffe3100330032003700,3113519.1717399894
fffe3300310032003400,2986466.725359988
fffe3600350037003200,3042889.003979991
fffe3500340039003900,3197740.4672799907
fffe3500340039003600,3105873.411919989
fffe3900330036003300,3152851.4987799875
fffe3600300035003900,3468360.658039987
fffe3500320030003100,3131038.6471199873
fffe3800330036003000,3449236.0176399853
fffe3200310035003300,3091130.045099987
fffe3100300039003600,3109026.692619991
fffe3900350035003300,3195993.8942999905
fffe3500380036003500,3212600.434839985
fffe3100370034003200,3417350.3858799897
fffe3900330033003100,3122291.6689599897
fffe3800310030003800,3048387.314039991
fffe3100340033003400,3212868.0259599863
fffe370037003200,3173912.1932199937
fffe3400390031003900,2973745.768179987
fffe3500380036003400,2973745.768179987
fffe360039003100,3169570.5069599925
fffe3900370039003300,3062895.471639986
fffe3300350034003000,3344901.168359987
fffe3500310037003600,3067193.8932599863
fffe3600320037003800,3237374.838699987
fffe3600360034003600,3217824.106699985
